7.899781287057543455e-01;6.796223476834539756e-02;3.039817668180215815e-01;6.849732654740252613e-01;8.620960456593601551e-01;1.474375482243753810e-01;2.158005166363042848e-01;6.404849243590959862e-02;3.214553642787302268e-01;4.701808365418357338e-01;6.854794622058324460e-02;8.518947276234208887e-01;4.948209499953396540e-01;1.348512844608914518e-01;8.913877688829512369e-01;1.958801084822080485e-01;9.831525825262513729e-01;5.849190255484936207e-01;7.404706504975352432e-01;3.535521762903933718e-01;6.528780468637599421e-01;4.528049553889086365e-01;2.777229974813201219e-01;5.358120886556388962e-01;5.333643440723259133e-01;6.883291680677998681e-01;4.254020985616230321e-01;8.291190993545681787e-01;7.646026801944094675e-02;5.330895448771605372e-01;1.343185690703938562e-01;2.028355867842619453e-01;7.283823300486567121e-01;3.602992484305865828e-01;4.466557519991340985e-01;4.126018999632931061e-01;2.660737975059757066e-01;2.995283734366321893e-01;1.355170479188236854e-01;3.519472775334674397e-01;7.365428592400656838e-01;7.219456623819709984e-01;6.367811402585888958e-01;7.485898638688046614e-01;6.947180673130852746e-01;2.053815311418927259e-01;3.792194601429035306e-01;6.602108210898310903e-01;6.941339530811646563e-01;8.248820134768737322e-01;6.849610011425573131e-01;7.591684625856498503e-02;4.536220394727825678e-01;9.175908688641630784e-01;6.740114299149926325e-01;5.486256457573758238e-01;9.870737747861964007e-01;3.607195852479309073e-01;5.851971953317739450e-01;5.059052460449929844e-01;6.267366535120005855e-01;8.574825741814084967e-02;3.128164564091377997e-01;2.515136326084381757e-01;6.003338498148721447e-01;2.737019874546106069e-01;2.992793947059538828e-01;8.426986486493303063e-01;4.992871667648354217e-01;5.404460027084231344e-01;3.506679265800821677e-01;8.629069367862504114e-01;9.885211767909677372e-01;1.839301562123771827e-01;5.722859426055633136e-01;6.184540642120424092e-01;6.503929956273264423e-01;2.067071829179589759e-02;9.644934273190433061e-01;6.829950250333048922e-01;8.435419768850764832e-01;3.022523080495720382e-02;9.622282321437010122e-01;4.154104462291685618e-02;3.964745317837192751e-03;1.499570291533504074e-01;7.470099389449772476e-01;2.314642445315727715e-01;8.721805215055772331e-01;7.362967292072331027e-02;8.643207073290716247e-01;7.013748819472094276e-01;5.557656550853201649e-01;6.531450576762303228e-01;3.265589903091302704e-01;2.211945891593015689e-01;5.903362418636703968e-01;3.108115506826207852e-01;4.118858203180173483e-01;9.091043256183206633e-01
4.993756004654202885e-01;6.017844421530669230e-01;9.712563159052615136e-01;6.623486081472200748e-01;7.700411741649038078e-02;8.829217141908815014e-01;6.561191098329897109e-01;8.276147615316618023e-01;5.289884733034916353e-01;2.937137558036796436e-01;3.210324123982748468e-01;6.919970848829750665e-01;4.390814296864362642e-01;1.661186251881667797e-01;7.507762394376382709e-01;2.641686276488921514e-01;7.241506143120968186e-01;6.549881034440094840e-01;1.521999109645293391e-01;4.320473771013128017e-01;8.075033954813758408e-01;4.464428630574371892e-01;4.926282273160011993e-01;4.532549139050224829e-01;7.496211195494388857e-01;4.475957373642579507e-01;7.707907727324245784e-01;7.586962159058607824e-02;6.278831197626868477e-01;7.416251405716877132e-01;9.707725481247467814e-01;5.323782680299657954e-01;8.620853178207656953e-01;8.875291106518053974e-01;2.975255770348905759e-02;5.540898921257487730e-01;5.302472389652620466e-01;1.992934657010406729e-01;7.108990651904365521e-01;3.574658352105439807e-01;8.349911811815309282e-01;6.780634221805312833e-01;7.922816155183535214e-01;6.286788977876915929e-01;7.189281090845218714e-01;4.569862621169160644e-01;5.623918890140685578e-01;9.119682055735359727e-01;3.991707419874871432e-01;5.733404998695786903e-01;8.993809080867406491e-01;3.129337101789991804e-01;3.870433238783159702e-01;1.707217296929929296e-01;2.898031014968669439e-01;5.024783110158146382e-01;3.699311712125991081e-01;6.014532358041922988e-01;9.107761503392204361e-01;3.653607152653903789e-01;2.800738234888783262e-01;4.007087347638846886e-01;7.127886769330019634e-01;7.845272637524334236e-01;7.662551390866596535e-01;7.651634850590318671e-01;3.658386311522698886e-01;6.157894246369333136e-01;7.969025095133522862e-01;3.821862133423192809e-01;1.926251765237665392e-01;5.666963793333780197e-01;9.779094005554594959e-01;4.908529154126428651e-02;6.552812060112443993e-01;4.602341991234329965e-01;1.411915675161088402e-01;9.485418042784609094e-01;2.238130884904800944e-01;6.552489989053377206e-01;3.076638283625391379e-01;7.792215926128376324e-01;9.908166867628401819e-01;9.619320813529330660e-01;7.028711276089086857e-01;6.049087511121217231e-01;8.498611754906312266e-01;3.064046303396041893e-01;7.155034873855609101e-01;7.565366667754613861e-02;2.221419058792412082e-01;1.679926982253031609e-01;9.509669301191332469e-01;3.938196635363897524e-01;9.010332449400082488e-03;5.895108440269796191e-01;6.680741837820559637e-01;6.443508318282722414e-01;5.052034434303319665e-01;3.370372548488242970e-01
4.813431608467264589e-01;2.206156278223093681e-01;4.787419869473773515e-01;1.777998958855825373e-01;9.187568896090595461e-01;9.722866484162095979e-03;8.568626713769644798e-02;3.897261571165068217e-01;7.529688280711509529e-01;5.335261275314892027e-01;6.187385819753756788e-01;5.627213625953476628e-01;6.619148153141858337e-01;1.969995213619514240e-01;3.811174788793078028e-01;2.598909983621002784e-01;5.760660331426281644e-01;8.727963832387449772e-01;5.175286601114361673e-01;2.721898668295458235e-01;7.100327672656766564e-01;8.667008935890214705e-01;5.197667122294293840e-01;9.543701832392749163e-01;3.525291881234265956e-01;6.912384870782919410e-01;4.127286079864612711e-01;7.316638486210650383e-01;8.334673299088438680e-01;4.194623987096500750e-01;5.597372851043745934e-01;3.083717070257484538e-01;3.690119980254472631e-01;2.271922862471013049e-01;3.405741440353053928e-01;5.227564078488124988e-01;6.865434720691788728e-01;4.207764305435691687e-01;8.293218533131363479e-03;4.547895171977882622e-01;5.881309038539415113e-01;1.323176421860039476e-02;6.585143822166861227e-02;1.546653696673995215e-01;8.332679676659976442e-01;8.527308543713670863e-01;4.981773168513404793e-01;3.615471112152504052e-01;9.173603767329664427e-01;1.901030396250806831e-01;4.366741009375089133e-01;5.335557973994120573e-02;9.046293209300392268e-01;5.606226290328228945e-01;4.125381005058204043e-01;6.108772431452409446e-01;5.611493682740975597e-01;9.504663231997881878e-01;5.086081532898657498e-01;5.724135003867277804e-01;8.221769676340727750e-01;7.761327633919168356e-02;5.302446144944920059e-01;4.676994800534249874e-01;4.375710164155400816e-01;5.770672327836882110e-01;2.524287950781523016e-01;5.605649222669064624e-01;3.720256596908825264e-01;7.994431033805213804e-01;9.908363345055608562e-01;9.611180849257161540e-02;9.767024896617225727e-01;6.712383452612239454e-01;8.250184040707586597e-01;3.898016378671202986e-01;5.472243868231306818e-01;4.473020202953438273e-01;5.341607265742949195e-01;7.918597744323002674e-01;9.623445373497128141e-01;8.128806208459894433e-01;7.779823839417631115e-01;1.943181914400026189e-01;7.345885833814218557e-01;1.036865272997247178e-01;1.102771605537432587e-01;4.583307447771247656e-01;7.529454115668683389e-01;7.545746744328593048e-01;3.624407990852127615e-01;3.763488991905517000e-02;6.227617910167633219e-01;6.706920392748042525e-01;7.514226098457391645e-01;9.335725384429558460e-01;6.369739529570429548e-01;7.381969168314660434e-01;9.105963924760807071e-02;1.272526362169136283e-01
4.391328887464198694e-01;8.231344733642121936e-01;5.889075180884500993e-01;9.776546540842847577e-01;8.799370617285316998e-01;8.207068691046673914e-01;6.812319909261438378e-01;5.363511031784695682e-02;1.928803082275892811e-01;5.806201098571656116e-01;3.115513246819636706e-01;6.499704808381401300e-01;3.083059711435216510e-01;1.882287475404759158e-01;2.092581436802595229e-01;2.364939012736552160e-01;3.667207245567849494e-02;6.394620781825371969e-01;4.290852328656598047e-01;9.564185675197729442e-01;5.001189340290810303e-01;4.537029351685033518e-01;7.436733979237238890e-01;7.756644548728890420e-01;6.110478393102345418e-01;1.152236707307476848e-01;1.623585888131748867e-01;5.271554120846840830e-01;2.362902118302105947e-01;6.914859597498941302e-01;7.452725257991407171e-01;3.627688950321295014e-01;5.279488980402696763e-01;9.762711761116588116e-01;7.527705292981407004e-01;4.225363110674419387e-01;8.198154581843977162e-01;5.108035658457203976e-01;1.035017570686577182e-01;5.465907013930358938e-01;1.048496873941036078e-01;8.810272701752990265e-01;5.928781911539545701e-01;3.354372455771761352e-01;3.577098029430152426e-01;9.473597604499560676e-01;6.965024643128504556e-01;4.465709122022610833e-01;7.602342451708919979e-01;8.265023621153168021e-01;8.561543286302893963e-01;3.648864917017565768e-01;8.729016546206281868e-01;2.701446059163888913e-01;2.583244337954501146e-01;1.469560356481613983e-02;5.107503790551728429e-01;2.736669365782871122e-01;3.523298371313787758e-01;9.146649007655843766e-01;7.666180566232607685e-01;9.761029039223920734e-01;7.068536024332672252e-02;1.291262204399288294e-01;2.027227351641691655e-02;6.594322587787974088e-01;3.579962364844924139e-02;1.410448079149910772e-01;1.412517276406510813e-01;4.029163150536347882e-01;7.197326980587026579e-01;9.821119353654055306e-01;7.212755048188214113e-01;3.968738753767511174e-01;1.397749075205281244e-01;5.899814126318003726e-02;2.807032249633670817e-01;6.203592687649595039e-02;1.130597005777910224e-01;6.191649050814272970e-01;6.368484525713731248e-01;1.193210393517797341e-01;3.209336718733221128e-01;6.031647325295969031e-01;8.372699641292704609e-01;3.298165993144693831e-01;7.821662547729524295e-01;9.047350243425189564e-02;7.568586763969060716e-01;6.862466861338363255e-01;8.433844353429531537e-02;6.104635945473528835e-01;7.171087508377290698e-01;9.788163209847383639e-01;7.143678071262703488e-01;9.250344376726623574e-01;9.108865255926974491e-01;8.282560310831277306e-01;6.113980818034637776e-01;9.487077605280036519e-02
4.928018990741211969e-01;7.984607589943403250e-01;4.626430805575424410e-01;7.690302596363274290e-01;7.230298136421605681e-01;9.253147940449947262e-01;2.926568749235279876e-01;9.907930492723109328e-01;8.337138150525943425e-01;8.161115790904214240e-01;6.077504831415009301e-01;1.716464426218322625e-02;2.305719742265334160e-01;3.045912648955912960e-01;2.655360082198368055e-01;6.732870961404733290e-01;4.291199831468259784e-01;6.087610179046926140e-01;8.733573460433705637e-01;5.186419850336781989e-01;5.767437850800951615e-01;7.685418688492984263e-01;1.820527645535396921e-01;6.060044995447537719e-01;7.617405723409755858e-01;2.426740365075511496e-01;3.756386560397106944e-01;6.114119705539854399e-01;9.650102281389314474e-01;1.999851959107474819e-01;9.632153654013989597e-01;2.325227191455803144e-01;5.848387201938176627e-01;6.950618705976684408e-01;6.302432446087208318e-01;8.959789079563104108e-01;4.393955333375929584e-01;5.428325784996808068e-01;1.905773303428490717e-01;1.549732295479567812e-01;2.310285418165944904e-01;9.274357157914945304e-01;4.310401075507972468e-01;1.916846722318723550e-01;6.054573881053471052e-01;7.350954528855562220e-01;4.830916028739017376e-01;9.738082035626282051e-01;9.093177670736729556e-02;4.252267277163156445e-01;4.307808753725410611e-01;8.075355703885112035e-01;3.391810175625177282e-01;1.617858907225881993e-01;6.594185298678265639e-01;7.151361577097248290e-01;4.327216054576440429e-01;3.967231984152375102e-02;3.753289736167536583e-01;1.730879355911989492e-01;7.968389168836720327e-01;8.586180816826421980e-01;4.943912153427973966e-01;6.465125235710159624e-01;6.769476522756149306e-01;4.211889987987316175e-02;1.274876629393582039e-01;1.448851074014118057e-01;1.028914828847592444e-01;9.879052677397376359e-01;1.547364916243366695e-01;3.026009908186326758e-01;2.359722060463801396e-01;2.847099741936087725e-02;1.552130299141749603e-01;5.554217737787024989e-01;9.125820697908237911e-02;6.946777941040431781e-01;5.048047311173421425e-01;8.461186688185835525e-01;4.144389109695694184e-01;9.553688132936194455e-01;5.929880860430238876e-01;9.464354889006224569e-01;4.047565750264836559e-01;3.301199114222704845e-01;1.156646697545614666e-01;6.869414183835211851e-01;9.577811331577785747e-01;1.834593361026939373e-01;9.430730561792139977e-01;6.012975111687585139e-01;4.531830211980892864e-01;4.469404517064327065e-01;8.743377305247506115e-01;3.741604626868382244e-01;3.174203788398183290e-01;2.698498056653183541e-01;9.881350975621184807e-01;2.597979176608656848e-01
2.409115205023462103e-01;2.680645860028326721e-01;2.076223316417472597e-01;1.642545918084357126e-01;1.835026783431903397e-02;8.693573495157582709e-01;3.341329709995972674e-01;3.258055494063327728e-03;6.747880417136538078e-01;4.510762386880575736e-01;7.076118254768678506e-01;2.537224951056212818e-01;9.283690785852890537e-01;9.923810701892016306e-01;4.008210689710334229e-01;9.004742823297040566e-02;4.856194842355532337e-01;9.718767416489434430e-01;3.886127950186794022e-01;3.184276718851342114e-01;2.930761826789135549e-01;6.692092817286423578e-01;4.485597623100320286e-01;2.208429828393121408e-02;6.253061224748777125e-01;1.486750425602083592e-01;2.717717561861519027e-01;2.222045398366866431e-01;5.523601456515545571e-01;8.700053749750868981e-02;7.640400233806832198e-02;8.174650342580314089e-01;6.811081513937964349e-01;1.870109468474688841e-01;7.109286871570185129e-01;6.446115798512735973e-01;5.564004755677651737e-01;9.963149866722069703e-01;5.106197370918028611e-01;3.430727750686849431e-01;1.106447684193263559e-01;5.380357455761091146e-01;8.424241281250000046e-01;9.325069094735816133e-01;2.490504711369153634e-01;5.533640323500438329e-01;9.930232070860526283e-01;8.622137902792263997e-01;6.037890246732767752e-01;2.690249459032707513e-01;8.818441464761761495e-02;2.215209801608339912e-01;6.366863522774766082e-01;4.418034226091027694e-02;9.933161714603729875e-01;6.264766184788627124e-01;2.466590172272398185e-01;1.496887174855936475e-01;4.621868292458596317e-01;3.110783467897757504e-01;9.981906200994821177e-01;7.461649863921108183e-01;6.905685566491016614e-01;6.836551181981482816e-01;5.839785354339357415e-01;5.731345344307190448e-01;6.666701925009898000e-01;1.296382806382030406e-01;1.610854137917290263e-01;6.543444888110380164e-01;5.548405214374088068e-01;7.746402911791945289e-01;1.773866385610375351e-01;6.112225301064918570e-01;5.567241903811195325e-01;6.039507592272030934e-02;6.144024357763326893e-01;5.773836668044194376e-01;8.008486840073369972e-01;3.405652152211871009e-01;7.609629982302954510e-01;9.004911465901044298e-01;6.309703402473576528e-02;3.183766238454668329e-01;2.430160373266543328e-01;9.482874766158673197e-01;4.447950092743280237e-02;8.921959798501052363e-01;4.536663922175635522e-01;6.778424031531860017e-01;8.191518516093767577e-01;6.181627949544832301e-01;9.421011965025352097e-01;8.271379962176274026e-01;1.160216160243277006e-02;9.113681545052014776e-01;2.919243253759017387e-01;2.680857239101153144e-01;4.456762064904591369e-01;7.046247133923581041e-01
8.968098897829490657e-02;8.982592856206683685e-01;4.574515881355231128e-01;2.672875902854339181e-01;5.842228650873477758e-01;5.407990073692862110e-01;8.615970450418162230e-01;6.603377601265443264e-01;2.233187390507814785e-01;4.151975373658094437e-01;6.620826579570160408e-02;7.461374813320797994e-02;8.090510241564247140e-01;3.872286354368070782e-02;1.100018796714010705e-01;1.831605811675374174e-01;2.892389615315411611e-01;1.178379392865137598e-01;9.492996777536599762e-01;8.494238127933341209e-01;2.526895234855340844e-01;4.496446192994154600e-01;8.758248218360513704e-01;4.618720095467501174e-01;3.626066578229965032e-01;8.039538216473275378e-01;7.292727006630291831e-01;8.236381300353943224e-01;2.667507777166557847e-01;9.524463193582516363e-01;8.444620951970102096e-01;3.838104263730164334e-01;2.629240515517257126e-01;7.213316408681844649e-01;9.509539516814176086e-01;5.634686779290994929e-01;2.277965710623852669e-02;1.884586695615094731e-01;9.278879873742470474e-01;8.622445663241671276e-01;8.450903965834227760e-01;5.501946158530980346e-01;9.120945961461978113e-01;7.621951233213198895e-01;4.771560565587661396e-01;4.236606808131327950e-01;1.015472359116263990e-01;8.486040814979632918e-01;3.554005785255177630e-01;9.215570005905374673e-01;7.175913275873591068e-01;6.974643109801066387e-01;6.520914639013520864e-01;3.827886398770978804e-01;6.412148739124077235e-01;6.391129165800358836e-01;8.642763091357290595e-01;3.428412729894286803e-01;8.776112570200499396e-01;5.688393651575175403e-01;6.756613329781882005e-01;9.984629879268990260e-01;1.616819001194015337e-01;5.546815753692391215e-01;2.326653453832517870e-01;9.899183525727486277e-01;6.772936178840998078e-01;3.651870518998686643e-01;2.840644894054411562e-01;1.996156170271820018e-01;1.584472918943290454e-01;2.752069181509830820e-03;2.751548408237176613e-01;3.690415121312858870e-01;3.368649839199494567e-01;1.347065388250839879e-01;1.510535514158628523e-02;8.155036319803059541e-01;7.043271698723985175e-01;3.480781823682393972e-01;7.476103654956176570e-01;6.550521135844518117e-01;5.795977520754447276e-03;2.381552047591160015e-01;9.965968743229751681e-01;2.138167332466940351e-01;6.546378969889211641e-01;6.850974521978581144e-02;8.550091453252605112e-01;6.879988339028373368e-01;1.682464353074912822e-01;7.381382810661113458e-01;3.120764463706383607e-01;9.222791286075163741e-01;2.330689302115481754e-01;9.384499631019660448e-01;7.963396189051497043e-02;9.647710980932817648e-01;9.621419980002617889e-01;9.784288476620510711e-01
5.020370313153160735e-01;2.003288422826832171e-01;6.503709424803536532e-01;6.365939104821853878e-01;2.536656831735081274e-01;2.139342516704687558e-01;2.124139494533560102e-01;1.880916047652839707e-01;2.163095053084236330e-01;8.226933710968467039e-01;7.727563217467032786e-01;9.408435213346044712e-01;2.923757816832647238e-01;5.265827122409654226e-01;2.369050538613118873e-01;2.881354905840920466e-01;5.435738197503702240e-01;3.360933420104950109e-02;4.295505047684611277e-01;1.471139058135179090e-01;3.503898319762955849e-01;6.273232435479685343e-01;8.175559370419728245e-01;1.961665751402890123e-01;2.710496882582003053e-02;9.037079945810664316e-01;6.647083387565312362e-01;9.766035587601009649e-01;3.283191093367833213e-01;7.577685948068761945e-01;1.237026992023597671e-01;2.973496865154501290e-02;2.602498252483693708e-01;9.674080868471306438e-01;8.130424607369958201e-01;6.893807255935886502e-01;8.090317012266196040e-01;8.617703162551698659e-01;7.753752797045800893e-01;8.076039679916769964e-01;5.915363764290986204e-01;5.413512668232172143e-01;9.110587801063718683e-02;1.226734272387286495e-02;5.069077793989545944e-01;5.763684240409508996e-01;1.851853944027190835e-01;9.381063760433753229e-01;1.115043706812832713e-01;4.723114882740003795e-01;7.948743264287080335e-01;4.700624209643661233e-01;6.597518262872456019e-01;4.134521177505950940e-01;4.662337455472538306e-01;5.392817867152692735e-01;2.591496920887716993e-01;5.990506354852563886e-01;6.916101609444218479e-01;7.515374212497397677e-01;1.492850480285157211e-02;9.870719668902646626e-01;9.043835911099729064e-01;3.558142410481324180e-02;7.377899397312660534e-01;9.408393502126413122e-01;3.451926261614064462e-01;2.388196967367518520e-01;4.458728205152728830e-02;5.955342332786415227e-01;3.477577401794129663e-02;3.718809623797847408e-01;7.000244521432400502e-01;9.379271808944044109e-01;4.344975440071936479e-01;3.871091394827813614e-01;7.564498439174744959e-01;5.611726821611486837e-01;2.799111705419965457e-01;6.464235766699683028e-01;6.923771998851810938e-01;1.687953212826009963e-01;9.208619445032465434e-01;2.462331306296766664e-01;8.257369086379779954e-01;1.699140836536946475e-01;2.586160654555517135e-01;9.018389289885863080e-01;8.777593922064117482e-01;4.581660230021914471e-01;3.037481248530828903e-01;5.165849029162706829e-01;6.994260444396727117e-01;4.958945880704686004e-01;1.299017182143709093e-01;2.663724127358647609e-01;1.825797484457458708e-02;6.600024480181044817e-01;7.185310819047953101e-01;2.338054899661009545e-01
6.797470839078533222e-01;4.419547677032035216e-01;4.589210908273898548e-01;9.033146310876123408e-01;3.833286704838462233e-01;6.914252198880883604e-01;5.160363049296184945e-01;2.009546227352196901e-01;2.328029119162751126e-01;9.518773217189276936e-01;3.266840262126313732e-01;3.649524018756546972e-01;9.487553744271177703e-01;3.198411010334278881e-02;5.834427239018908917e-01;7.204236857030197339e-01;7.603916712867420102e-01;9.806218450771895245e-01;7.971717379147289506e-01;1.642622819534828027e-01;1.092555793451718271e-01;2.582216057340503967e-01;8.944882721422693361e-01;3.581280687514235561e-01;1.448528875834573793e-01;8.601773006235171604e-01;5.662249717835651230e-01;1.239802179872522281e-01;3.305419519110359694e-01;8.901118032479923281e-01;4.191576778454448871e-01;6.249065277955495601e-01;4.162973485230315740e-01;9.069898969985100701e-01;3.737089970695764984e-01;8.684974645267663496e-01;2.091843074565619132e-01;7.077463302340618601e-01;1.694678028598853858e-01;2.981987544482332941e-01;2.082641179887148031e-01;1.980169339700522668e-01;2.476207443273992226e-01;9.334810193125604449e-01;3.530452866872622053e-01;5.245515737230315167e-01;2.374007020783290844e-01;8.866761685008226479e-01;3.316713185459314595e-01;8.282650317611535140e-01;6.103302771219117906e-01;8.990013816592966611e-01;2.861056330116208413e-01;9.252761863078252658e-01;5.610426042958017723e-01;9.090033522893969931e-02;7.096104039821662379e-01;2.199346884938656599e-01;5.304158512422256777e-01;1.730098893895558598e-01;7.536048620502733275e-02;9.825778446528088406e-02;6.726902391410247706e-01;7.025374939358025594e-01;9.209781528586724608e-01;6.438315520058135455e-01;1.182737221161888064e-01;6.234668913676553181e-01;9.674564499151079300e-01;1.832826823137878591e-01;1.996703149987383297e-01;2.603101009914164932e-01;7.777446174494047071e-01;8.071552515336052336e-01;6.935954151087120323e-02;1.252547047365422106e-01;2.203508263252178523e-01;7.830315412409251108e-01;3.466673557409636341e-01;6.639516166184338264e-01;2.802825403749268363e-01;6.338834882702932827e-01;6.493354321454057887e-01;7.231466142254299179e-01;3.366301861687603925e-02;9.145197619574587655e-01;9.473249687371094740e-01;5.397806130138356195e-01;2.178611792777450651e-01;4.508038771422473445e-02;6.891878289049861994e-01;3.782876740535184856e-01;4.078482081948542337e-01;6.369222507211148576e-01;6.703755197608785021e-02;6.729180066304299990e-01;2.395910222725470273e-01;7.080381111348779122e-01;3.883363061589173437e-02;1.191435634310765712e-01
6.719317000321133326e-01;8.188228134434144545e-01;7.950935859800334349e-02;7.097835206367397731e-02;6.693371501458668105e-01;9.267385834295696068e-01;9.249908667934827466e-01;1.776119339791581986e-02;3.211022304149351303e-01;9.676769597734702355e-01;6.531914660824905683e-01;9.308807096656613878e-01;1.778239446490550435e-01;7.910757472680290947e-01;3.089338079841502660e-01;7.792772206843081584e-01;8.429094947403836802e-02;3.932719951763939958e-01;5.842300683113301751e-01;6.456128962520875092e-01;4.751175641510118064e-01;6.821852202400183751e-01;6.997295199280281208e-01;2.034179076471782643e-01;1.245532534266178271e-01;8.135270322960900247e-01;1.932173349595467382e-02;1.259304989280820575e-01;9.000297421540117693e-01;5.947035330895951155e-01;2.285318671770419918e-02;3.844187086937455033e-01;5.690680074096602370e-01;9.105814406322911836e-01;1.127984378073357830e-01;6.544671530975106899e-01;3.093471344577516380e-01;4.190531506702233067e-02;4.940497184998480229e-01;9.164702056222242543e-01;5.763680799922343834e-02;3.946113113227261993e-01;9.886382537746634114e-01;2.951157936730868236e-01;3.304589657876098041e-01;6.001189676407016060e-01;9.566045851320843507e-01;9.364386844662176967e-01;9.907320632776352998e-01;8.835837970637983041e-01;7.718338212262221276e-01;4.959487435393027388e-01;6.451521145992378248e-01;6.233913892062484807e-01;5.302415885613096513e-01;9.600021017020617942e-01;4.138496670396473176e-01;9.431792392441391559e-01;3.691251533058096390e-01;3.624565366541931954e-01;3.703722691010695733e-01;8.529323705335131178e-01;4.726659414507413670e-01;7.215902141459814567e-01;2.797205496812790182e-01;3.653327334541439653e-01;4.935269458966557998e-01;1.499658363273442818e-01;4.772433654008566561e-01;5.428147113853080130e-01;4.302429552319863015e-01;8.791161429100861069e-01;5.044267059096265715e-01;5.233852751136944814e-01;8.113767710912244135e-01;3.522263647484501492e-01;9.052661271528393838e-01;3.345632172614069200e-01;5.989669400667883004e-01;5.248233431130543414e-01;4.390258273243178300e-01;6.583323335065379700e-01;5.399872252657195171e-01;3.437802776134427640e-01;1.197121622543904085e-01;1.037842517469433901e-02;7.454505548575440788e-02;6.751802045731447599e-03;6.740205096615654590e-01;4.802596667192710056e-01;3.426157925846147201e-01;6.748474700021739325e-01;6.280388853694355289e-01;3.827443343522451968e-02;6.599808229086825406e-01;5.753299505953135551e-01;1.060438522336274447e-01;1.732721409540670665e-01;1.318587090970489983e-01;8.788297568306946417e-02
