3.484883630883217620e-02;8.140203425416135952e-01;2.864255320428353846e-01;1.869160516736619870e-01;1.305889264892448054e-01;2.414137799379596494e-01;5.865853027233414174e-02;6.354302650892444948e-01;9.254651892154261983e-01;5.268605197318094735e-01;9.867994079650987960e-01;3.965483204746511614e-01;4.968085243453598254e-01;1.277451265090634447e-02;9.645653452137504802e-01;4.773712632663353883e-01;2.677091808556797403e-02;2.302852967969200026e-01;5.381281267076306607e-01;7.053747398971839111e-01;3.439302269264515877e-01;2.844067636690902345e-01;4.656216477914989493e-01;5.939439150706681270e-01;7.115567900800764400e-01;5.503498350229464320e-01;2.263664206359152775e-01;6.303666951358679604e-01;3.920005953718919134e-01;5.614825248295707283e-04;7.054643153648598730e-02;4.463195166867990338e-01;2.008416803537036444e-01;7.677107721102138793e-01;6.076491241594195181e-02;4.586632076580943185e-03;7.879932053467304520e-01;7.254890963863104281e-01;1.014862463980956697e-01;6.763476117025766232e-01;3.736364534068765675e-01;1.764188294897374165e-01;3.919411545076152414e-01;6.611543903860939153e-02;1.801200202869013278e-01;2.764315232096260511e-01;2.946608542957552812e-01;5.602400388337150927e-01;1.411793023000241787e-01;2.871982266445521903e-01;9.549958900100362635e-01;8.272029098697724070e-01;1.994886371612735187e-01;6.917012446523851388e-02;4.420331194581725853e-01;6.645008120249138450e-01;5.830495552565856388e-01;1.316632721568161690e-01;9.948547026964832396e-01;7.746071014515221176e-02;8.451792089170566680e-01;5.728212089799968876e-01;7.283234093640698070e-01;1.807220115887894218e-01;1.286125932500086222e-01;4.179548051653825258e-01;6.631267379921030880e-01;8.495626246971110795e-01;9.035452890869596354e-01;7.470280737615165867e-01;9.885220146129669594e-01;6.584905146845398960e-03;7.064909566679861141e-01;6.250284111625122874e-01;2.949901802897803016e-02;3.023060159830753824e-01;5.076802612928066338e-02;5.056639431046908717e-01;1.664192718534227566e-01;6.795207350397376445e-01;6.686813557866662094e-01;3.317452045272997196e-01;9.802606357955876426e-01;2.325828909375362574e-01;3.453318301733120377e-01;3.828595367071196964e-02;2.024681007785473774e-01;1.465792842630375681e-02;1.312419206231816293e-01;3.142700810813946477e-01;1.895318519361647303e-01;1.298518889737256821e-01;9.140051420542076865e-01;8.796336832468554245e-02;1.723310747507676988e-01;9.525477034115950037e-01;6.074243542516375438e-01;4.479818199472089812e-01;1.825555355346746289e-01;1.447745939614082378e-01
3.119579071171701967e-01;2.034490249513084548e-01;6.727404161895496060e-01;2.318703858006934126e-01;7.928366343637220925e-01;8.302937370794057914e-01;9.574070563008564294e-01;1.841398056290012297e-01;1.250356438776412116e-01;7.405541419545635939e-02;3.472452136446686488e-01;5.183625699558616073e-01;7.136587315099571782e-01;2.094709362213936776e-01;4.657439947930687163e-01;4.773320073230203908e-01;1.478991627276715626e-02;4.525627647031621459e-01;3.413596502581783820e-02;6.923463508429834601e-01;7.424288161731786850e-01;5.908674345584470355e-01;5.609186121875522346e-01;8.598510707493478566e-01;8.722397414161703333e-01;5.300995592011645829e-01;7.675519093337357379e-01;1.761550088376209189e-01;2.354109848443319830e-02;8.136932134301270159e-01;8.975147185711940256e-02;8.249511975856190782e-01;3.335997824096211817e-01;7.182730211439972701e-01;4.214066423113315141e-01;8.335519209553283737e-01;3.744483345491826931e-01;7.252514192571496432e-01;2.603436559650639248e-01;7.268364826920842292e-01;1.593552351348312968e-01;2.599547656130506423e-01;6.375032891811649449e-01;2.516567571018621940e-01;9.109776151170418945e-01;1.194317493143423059e-01;7.255194896112490133e-01;5.834545352951621133e-01;4.370069454215765870e-01;8.810896492385977830e-02;4.049793563659205287e-01;9.838413793608591362e-01;7.153607415223228738e-01;3.748198929252962719e-01;6.185600067248547829e-01;3.865207027373682713e-01;2.938065790181506598e-01;2.079125300919626440e-02;2.428449168788492374e-01;2.368053197958021050e-01;9.128642146753973563e-02;7.315816787314604053e-01;9.618860469645799105e-01;1.282561055472755118e-01;9.566300596444862192e-01;5.444962949981525524e-01;2.972044251241243717e-01;4.787722905134093043e-01;9.396569166004438145e-01;3.518336535349828598e-01;1.251157985968343045e-02;3.205276075353458154e-01;8.018568263497298787e-01;7.216042080253710633e-01;4.008897677833829221e-01;1.972404806589045378e-02;3.816010699217564639e-01;6.043413357409188613e-02;5.389718737596039810e-01;8.204047556369790106e-01;9.789493694658945033e-01;5.543449187531781508e-01;6.670050576678373533e-01;7.320438013871428673e-01;5.355304924309126635e-01;4.045083334720126489e-01;7.405732102107323023e-01;8.850446667206768314e-02;8.756935162833865416e-01;2.229317407278558205e-01;7.373236747379835476e-01;8.980847292770688384e-01;4.199809992366078104e-01;4.431083755293977466e-01;3.884765881670443344e-01;7.876713249105423698e-01;7.781119056661851552e-01;9.354685936370028543e-01;6.904302427731445757e-02;4.526490162720737676e-01
2.372869283482081926e-02;5.507131089325792983e-01;5.503123046951595709e-01;2.113489809287272259e-01;3.720408916368622698e-01;6.837947206244571197e-01;6.034152849954423914e-01;6.009605006731159049e-01;5.769407458496150776e-01;5.621791400201555655e-01;1.299649711391552831e-01;7.838360299902455974e-01;5.263927855938209666e-01;6.167489829365999654e-01;1.277722655267669039e-01;7.015679749691188238e-01;1.354769988010529058e-02;9.504670823994306739e-01;3.081417253842977377e-01;9.012041399355047444e-01;7.250405952191013581e-01;6.337469175080423511e-02;7.805915788688048140e-01;5.823058082249338296e-01;6.216971213272518559e-01;2.145104589702994113e-01;4.885188490606476863e-01;7.381296644920471994e-01;8.406412035073874689e-01;8.553649193990303656e-01;5.622310951943571000e-01;2.945579212766394894e-01;6.471660242651958717e-01;1.745153985925950169e-01;2.413886222850262220e-01;7.113426508650420033e-01;2.873294772417785969e-01;1.912754871421558089e-01;4.213191987064305311e-01;3.532251283933496300e-02;4.063530101382555326e-01;1.942221211988491847e-01;8.216058620342470142e-01;3.817970026371608760e-02;9.540968669460065943e-01;5.061794483099575359e-01;2.253244768808322362e-01;1.067295627558215720e-01;2.722966438448005677e-01;7.857897950398143871e-01;3.212220685594863179e-01;6.018904117338319537e-01;1.999508378636216666e-02;1.226802837464224805e-01;6.490014493242023397e-01;9.499480363605672384e-02;3.185305285627509919e-01;8.733373002816691155e-02;5.242971069077374535e-01;4.982330637324785538e-01;7.723859502133826327e-01;1.149636070977413382e-01;5.142587658172662612e-01;3.541323744099117432e-01;3.880051952877089372e-01;7.904593153378103310e-03;8.121970248379228874e-01;5.365025687654425557e-01;8.551590156412955945e-01;4.754559514013746435e-01;5.379312609863167172e-01;7.709098118229518182e-01;2.774084124629609960e-01;1.949915167465927635e-01;1.649233490510615407e-01;4.481810457281266702e-01;7.591066710698931574e-01;3.553169746671657192e-01;2.796313692523658689e-01;4.306217847400544141e-01;7.543115772268407238e-01;1.154879674538069612e-01;1.648464341367441577e-01;9.725272208473247915e-01;5.833281808178829575e-01;9.565149244252896255e-01;3.592732673479348549e-02;2.508044938357723019e-01;3.946886508886611189e-01;6.219970669037320210e-01;9.950450030412814062e-01;5.766356545019345470e-01;8.483215379094117825e-01;8.427946075013985627e-01;2.949427948457260529e-01;6.435006988936687877e-01;6.833001248725918408e-01;6.831287214624862658e-01;4.658211373243414943e-02;3.374305933046037875e-01
3.767629918919730425e-01;6.965891478302527196e-01;4.777837489156123718e-01;3.802500693999135706e-01;3.139172797416214244e-01;2.525457259257301024e-01;7.135496760077337797e-01;5.924415008639186686e-01;2.336411779440651371e-01;6.657564295561704260e-01;6.695382479633804618e-02;9.480720862521665460e-01;8.573453414327018018e-01;1.272470547844452016e-01;4.039892004850846874e-01;6.181066202743353832e-01;2.498858992098865750e-01;6.886548285231566258e-01;3.383865355497100991e-01;5.676271887350425871e-02;7.428327671713180758e-01;7.293940280358413020e-01;4.804148450439706952e-01;2.081988867859102532e-01;9.050546258034534164e-01;1.274242074909612832e-01;2.817567629214228209e-01;9.036495663891085384e-01;8.652178610695742123e-01;5.426841621175675368e-01;2.365265346560531112e-01;3.786789773929764014e-01;2.108109277562212336e-01;8.536117840921764177e-01;7.685152091600752078e-01;1.711915536489403422e-01;3.533766034895066133e-01;2.663022929675828987e-02;1.914703658749120629e-01;8.902523585063478739e-01;9.694423093390539536e-01;6.525330280242365166e-01;7.864453169840590618e-02;3.135086726896928466e-01;1.447921385274236750e-01;9.874636012105916238e-01;7.731618435046472282e-01;3.929599839237361003e-01;5.010089517818344662e-01;7.935372333030176195e-01;1.937051040888259079e-01;8.576323509488427144e-01;7.069195358944251328e-01;6.336126537339474840e-01;3.194090773800219996e-01;5.551570156422238611e-01;1.485569415035579155e-01;2.949824419236126705e-01;9.555234743496054950e-01;3.298668650339618980e-01;4.485744700005344088e-01;5.023836125461739188e-01;5.072006422980391838e-01;1.131407853570313149e-01;1.598281853735110669e-01;9.063971428284314236e-01;3.920844799947712511e-01;2.894635636015311375e-01;6.070706029832297901e-01;1.672580371827906420e-01;7.491474538056545063e-01;5.947876630161141875e-01;4.124238646978070078e-01;5.610928938692544277e-01;5.895819087463858299e-01;2.370290847592718686e-01;1.442418966964696958e-01;3.229384982740826082e-01;7.426168905125259956e-01;4.758539116979751959e-01;6.270928756184241948e-01;5.575516372272661947e-01;1.643523781426503572e-02;6.812084706469118123e-01;3.545469354285597507e-01;1.523119666295045249e-01;2.384261198946012739e-01;7.547821966754447720e-01;6.667210194671022716e-01;3.951816752877256311e-01;4.526070373557159465e-01;8.728383493760272227e-02;8.571260312056853126e-01;3.610910543802243744e-01;7.357837665132934690e-01;7.272165487817642271e-01;4.580384106806563160e-01;1.669822687655182492e-01;3.119802668279775260e-01;7.695357841986515401e-01
2.782955645181095505e-01;4.367263117941491135e-01;4.109457229299455783e-01;9.709987650118140357e-01;6.800927887831336172e-01;3.382287547113334014e-01;4.617854372177596645e-01;3.028998584543118877e-02;6.943905284816246359e-01;9.762048433293810668e-01;8.687968504359837585e-01;5.764265729577391362e-01;7.830445868792137443e-01;2.214694036434783353e-02;4.803488577054904063e-02;6.991142998017417787e-01;9.952312037149588786e-01;1.495129531540548840e-01;7.328213625854933522e-01;3.790321222309033233e-01;7.620763310932080481e-01;1.280635165930118502e-01;4.404319061020227632e-01;6.866405387590501785e-02;3.564099872766134380e-01;7.771852554022445903e-01;7.591475223891475110e-02;6.473381889314678839e-01;8.202640082877139527e-01;2.425194438514068906e-01;9.600053834450605894e-02;5.320696584037531984e-01;6.386298906787511998e-01;8.545890124151533929e-02;6.478603905403509389e-01;1.320150315684135434e-01;7.803333894663205816e-01;8.925830559050089708e-01;5.201563375672957346e-02;6.926439696959644232e-01;5.514827093510976663e-01;8.233241927858022668e-01;1.719166247521182189e-01;9.723493360047157363e-01;2.372668711901081418e-01;8.027924920428591848e-01;2.403568150459483022e-01;6.864847783848480045e-01;9.512768257180460596e-01;2.847156707962016364e-01;3.400885241852614760e-01;6.710743631341168358e-01;8.216821413912791527e-01;3.172668392229702761e-01;6.615129436142533903e-01;9.089135178102359935e-01;4.905462070000526920e-01;2.943508385802073857e-02;1.227903890905408524e-01;8.789295698428667425e-01;2.483989719619439374e-02;2.514361923771083474e-01;7.801359602869571974e-01;7.887678757584201117e-01;9.943699437873595448e-01;6.436109603655683076e-01;4.803681875831264936e-01;3.597762993292985545e-02;5.897252846128521186e-01;2.491470257606365202e-02;9.433457620327891924e-01;5.910955288403328955e-01;4.878867783907062661e-01;8.202435168142547806e-01;9.060474628694781263e-01;7.669600558513196553e-01;6.590470234882084277e-01;8.319008122758613233e-01;6.575206040726466750e-02;1.777810538551763964e-01;7.922773508048741586e-01;9.297064520397115839e-01;9.608543202048661636e-01;3.598621556729990623e-01;1.943580491418073208e-01;5.830986415123162736e-01;6.804631630777470130e-01;4.346732338448013877e-01;5.537869686372950406e-01;4.919726139192611702e-01;4.562378666518821513e-01;9.787295432883261759e-01;3.704650477159263655e-01;8.344133502853496864e-01;7.341905551250865747e-01;4.648591881482757593e-01;4.407036937299828594e-01;6.093807146313603429e-01;4.440714996144711213e-01;1.669801302001059362e-01
8.112881544097778619e-01;1.512319172820614233e-01;8.508608459576341154e-01;6.350715741115715574e-01;5.444293419418757551e-01;9.867757485536288176e-02;3.644432288475251136e-01;1.007012739314240291e-01;3.355150495625391915e-01;5.435629474985984588e-01;2.800640686916567867e-01;4.975702545049738301e-01;5.610461317470509801e-01;6.260946309851710412e-01;4.961187603441641336e-01;6.497916557201240950e-01;1.242358077390716131e-01;4.223994657149701126e-01;9.667350840278879920e-01;7.415643724886015198e-01;7.118430557474192399e-01;4.646885555764641573e-01;6.687430292862618364e-01;1.498204475218010145e-01;6.430265892794889693e-01;9.242102834622356600e-02;7.931702043317490070e-01;6.450493074519398906e-01;5.984572719025195164e-01;3.915883233091732585e-01;4.859749812117590828e-01;6.765051288440300237e-01;7.965059254534866406e-01;8.083609744648105888e-01;4.247641813460999449e-01;2.036334988926727929e-01;9.925174241096441641e-01;9.341271093298992856e-01;6.437945572158890739e-01;4.185184613238550622e-01;9.456260348735816557e-01;5.693454353105943389e-01;6.851839002687627467e-01;6.839996845783096191e-01;2.967791875671543789e-02;6.461879243425053820e-01;1.885960166729128140e-01;7.024073729764742646e-01;8.490147344850872413e-01;9.121575030188271427e-01;5.193015329268292346e-01;2.180919597001614862e-01;2.782276192060961773e-01;3.821669937551521734e-01;3.053100991588479918e-01;6.686103357107670009e-01;8.274502781690413755e-01;4.444540147846567368e-01;7.047198891842109125e-01;8.495513054195553693e-01;6.274889478605601978e-01;8.514321635312969150e-01;8.178760552491267655e-01;5.033965788951685338e-01;7.235242527095399057e-01;2.706679809723808727e-01;6.701660247534211301e-01;1.984142152752059740e-01;7.072211023455565737e-03;6.007828016551522987e-01;7.817173248576845257e-01;3.648080874222103809e-01;2.508989690086790292e-01;7.333456089831060787e-01;8.787126655340022907e-01;2.646404079522621799e-01;4.509951043383950697e-01;9.947470067532282467e-01;5.009790410016434770e-01;7.794790591782712053e-01;2.569525148348852372e-01;4.109801937995528620e-01;6.893896519058559935e-01;8.531061431682126495e-01;2.818099813811952847e-01;8.808831407623929355e-01;5.843865767147267132e-01;7.631040051626200027e-01;6.559584615863440771e-01;6.156033103716709309e-01;4.737487980057212278e-01;9.297648443589753287e-01;1.943489243617613216e-02;8.162716706319886883e-01;1.643808364037501191e-01;6.793112659216021809e-01;2.102461867078869728e-01;1.544363493974518775e-01;6.987175187363333650e-01;4.622335745977670385e-01
9.408582148670409095e-01;2.650096396348309291e-01;9.314439978605675297e-01;9.369992601287395750e-01;4.993609658940497686e-01;1.705144636891172683e-01;2.800032287714677715e-01;3.826114150934263325e-01;3.115858158698286973e-01;4.191628792485113664e-02;6.026221588483015035e-01;8.165597306623810780e-01;4.532628461433605427e-01;2.773128008304586167e-01;2.097018697457616598e-01;8.310762254213456268e-01;1.485184976320779171e-01;9.913473706242124095e-01;9.918320008921477360e-01;1.302835067038946582e-01;7.538600775839676693e-01;4.233161786767025703e-02;5.868407263597649193e-01;4.980380538241300226e-01;7.169075577957219059e-01;8.460395707889916128e-01;4.559359191352696516e-02;9.582034536016681425e-01;4.691638012565702009e-01;7.726640206633484942e-01;4.355923576297536792e-01;5.538803802540885890e-01;1.032522610147972308e-01;4.517348419866493714e-01;7.994022697127473043e-01;3.773804195882124457e-01;4.446125463551463541e-01;9.877548418314769929e-01;6.800671853678659229e-01;3.539299773878840094e-01;6.757985850166400299e-01;3.974599317241795937e-01;2.609383305374116668e-01;6.022202383026805661e-01;6.265754502981020213e-01;3.536893934962913599e-01;3.615853122634803407e-01;6.198739806615918280e-01;1.104691776135702241e-03;1.448398443718550421e-01;9.735526638633981156e-01;5.686884607057899332e-01;8.417764111923233816e-01;7.125741024746904406e-01;4.813150184721431968e-01;2.380904030362742674e-01;5.424246169204527401e-01;9.639906388065324627e-01;5.782211337534161055e-01;5.518540218659633290e-01;9.368211119963298916e-02;6.473179309177645724e-02;6.140027857708977299e-01;7.381801038958839545e-01;9.747992406236296592e-01;8.968753162310125759e-01;9.272832195068663186e-01;2.594012933740919014e-02;2.988114118386224760e-01;8.896055109490176305e-01;6.467290458828550692e-01;3.894510658204398679e-01;8.411822714972494452e-01;4.207836297289457850e-01;3.040248440013837428e-02;3.595296140685018127e-01;2.689575768173884107e-01;6.189747653840523833e-01;8.830324973176539860e-01;8.913955284684264013e-01;6.085973602009475680e-02;6.952722638937967048e-01;6.326251610047628482e-02;5.443950650368487576e-01;8.321531613581398812e-01;9.567190646366641182e-02;5.612444124430950865e-01;3.745739043587237305e-02;5.763282132167796279e-01;7.773427023269796621e-02;8.899017338646761921e-01;5.951338151476941452e-01;2.324082301792318450e-02;1.857237765701780230e-01;5.530747597786245251e-01;6.668712183575427055e-01;4.627833118209683239e-01;5.770851854122530655e-01;4.762352956067500420e-01;8.107770216308047839e-01
3.129701754944602676e-01;6.750547780534190689e-01;1.220675892093293635e-01;4.731953013124707841e-01;1.227660514959625360e-01;9.755059169999275026e-01;7.426114726542939470e-01;9.502429866906837441e-01;6.598574577984306355e-01;9.556143688152168858e-01;2.003978654191116426e-01;5.813338340919275149e-01;2.444652657348259650e-01;8.682418884181356544e-01;8.709812232733644688e-01;8.184154875949152252e-01;3.680232900817056452e-01;8.914125111586608252e-01;2.352438553895865869e-01;6.102585026384217404e-01;4.049759974250332073e-01;9.283383421364973520e-01;7.969555502852434525e-01;8.092243791282208720e-01;7.352535862836701019e-01;7.560506062499461333e-02;9.318032873127531923e-01;3.723360179867319930e-01;4.848937813517971707e-01;6.898148382291162672e-01;4.148612082553162494e-01;8.668702938020640403e-01;9.489863990615504674e-01;4.432487339826796102e-01;4.254505867364297700e-01;3.555578569785718956e-01;1.630261787489251102e-02;7.194131235904188681e-02;4.669967736953062332e-02;1.001510775820000365e-01;8.531063521736294009e-01;5.421918617499792425e-01;5.975969001838130623e-01;1.645438763060719234e-01;3.318805584509469941e-01;4.126337377018377550e-01;8.223952605286561912e-01;5.958063336068351035e-01;2.428206708347639964e-01;2.018072167228091018e-02;1.732322194124559234e-01;1.744756772330455785e-01;7.739382585324423580e-01;4.767603549457644085e-01;3.566986247269356980e-01;6.553311538460783181e-01;5.020446130232719684e-01;7.688283794247319225e-02;1.139026864615060308e-01;8.467663319239039366e-01;7.842012389976804609e-01;5.369037690054569989e-01;1.789342162839417938e-01;3.196337565038487316e-02;3.290984309824496190e-02;3.871385416377495226e-01;1.071150006565785295e-01;6.176484393444914289e-01;5.142483888679916237e-01;5.336691159172403109e-01;6.388029391585542394e-01;4.620023675804807439e-01;6.342934121614548504e-01;4.383538974075081862e-01;5.398060135948563598e-01;9.947610537951856458e-01;3.884355511972960029e-01;6.597831602914623339e-01;2.124184702760617549e-01;8.163624867737504509e-01;3.575073527756167380e-01;3.755318285025340819e-01;4.054860091054273141e-01;1.808448274764588026e-01;2.020967571290406273e-01;8.333180020662005472e-01;7.092779539359098662e-01;5.661879537600403856e-01;6.126478380120395917e-01;3.278316018341894678e-01;6.448499870720991733e-02;2.076842988581650840e-02;2.380990003351728390e-01;2.259969106151793472e-02;1.374496709703687536e-02;3.574049410350126355e-01;1.483184423676486841e-02;5.483436735690425667e-01;7.074165857602654484e-01;7.632851699632919873e-01
4.498181117201712764e-01;2.471219374468983654e-01;3.609809181137284551e-01;3.893429467609205163e-01;5.024153704298924827e-01;4.632556100240909913e-01;8.969596256348637553e-01;7.588308686042458673e-01;5.576855883151585758e-01;7.836361115189394155e-02;8.731535231632913119e-01;7.690926866740064316e-01;5.440077944672137011e-01;8.804792048002767491e-01;9.256115016274358842e-01;9.274348597680106554e-01;1.690774378538300038e-01;1.421133866597505957e-01;4.780655722484726811e-01;4.485198050649245038e-01;6.078577498380252075e-01;8.381204974810634312e-01;4.566230826872941240e-02;7.437528560625786822e-01;2.826403550685094856e-01;8.453392348871241468e-01;6.639652267067577274e-01;8.846019988815475577e-01;8.428268690772319216e-01;9.653470504053296430e-02;2.381042798334693789e-01;8.872474256640805468e-01;9.568608936269243914e-01;5.082341648733217365e-01;8.619647913295054309e-01;7.074793254982099100e-01;5.884318029355689594e-01;7.381750793567283253e-01;2.753352135411216706e-01;6.713154028756893599e-01;4.358254036257870334e-01;7.736737896699117378e-01;3.176517388830647493e-01;1.769995995771342923e-01;2.186713158874885599e-01;3.476938513468669223e-01;6.152427253733639967e-01;6.404883803160641431e-01;5.276272704315017048e-01;7.174997224716470612e-01;4.062678541350138728e-01;5.546155671615004001e-01;4.872930324396226309e-01;8.537357827136279331e-01;5.215157336651967679e-01;6.226584586651169317e-01;3.997420837849318120e-01;4.770002921984028976e-02;1.475305290161975647e-01;8.101019868876586649e-01;1.928470660434333794e-03;8.582120901296640403e-01;2.600197968683678473e-01;8.785818669749190235e-01;1.598778121953482456e-01;8.854575505964261684e-01;2.057597691670878248e-01;6.533751886423194710e-01;1.237339875248614218e-01;3.594499108642763563e-01;1.506579119207075435e-01;7.956570968697934676e-01;8.245618187413145117e-01;6.970064284973809254e-01;8.660563681393447233e-01;6.693090478967014256e-01;7.678863504214693547e-01;2.006218678025052382e-01;5.468888388577545223e-01;6.123336468617092132e-01;3.485809585173786918e-01;9.763418273802777492e-01;5.906528260148647957e-01;3.791410967668069620e-01;4.881858748031059347e-01;9.095020117105966362e-01;9.218806214419346112e-01;5.049803709313717137e-01;2.020854140560830459e-01;9.825485379271214903e-02;8.564423449454577897e-01;5.707712882377091734e-01;8.607150979765270105e-01;9.977150956917533176e-01;3.244376987340137353e-01;1.639774000172731228e-01;1.707569728680289334e-01;1.630465485524600355e-01;9.542211352615780351e-01;7.188315596383608730e-01
5.335660783543499930e-01;4.216784350044376906e-01;4.203138394949169632e-01;3.996853231535739681e-01;5.141754969564151789e-01;1.063587545701605297e-02;9.944535386100056273e-01;4.639037780770547403e-01;7.184183300093163194e-01;7.878293510116980425e-01;2.607869572819476733e-01;5.808638483862137436e-01;9.311349326941337212e-01;8.007767270728617381e-01;9.987851511451338871e-01;3.027073393557557779e-01;3.374729436130639026e-01;5.012674547122041302e-01;6.613196990833153377e-01;8.504352177889477060e-01;3.093292024161881093e-01;4.364855414692109248e-01;7.244439153711869084e-01;5.782229700964887087e-01;1.194810567076363128e-01;6.858202985142246577e-01;8.750537840847606441e-01;8.687605745837790883e-01;8.883756986942329403e-01;8.284213029246473292e-01;6.306644516003468981e-01;1.142254271221930795e-01;5.958155361279187101e-01;9.744791393756300213e-01;6.188303390903322487e-01;2.053259822786883682e-01;9.816850799797472993e-01;1.943165481805529948e-01;5.328374223157503753e-01;1.261008196229873590e-03;2.780397704197830056e-01;5.221958748769427450e-01;8.557727966964070454e-01;6.812432365704255144e-01;4.386941163754110029e-02;5.887768445006215101e-01;7.673922019800386574e-01;7.839254484393137767e-01;3.423242366360536026e-01;3.211130305603160373e-03;8.257898820081931435e-01;8.046059526827310515e-01;6.661170326172272116e-01;2.816444396314672360e-01;4.142066466786509249e-01;6.613566258926595332e-02;8.072956325041672487e-01;6.234702947751679103e-01;3.611260848923106836e-01;7.089714307155473572e-01;3.647487463225401738e-01;2.397125334076222192e-01;9.900565713257447609e-01;6.428727523869393057e-02;7.514087297708638147e-04;2.268684821033671861e-01;9.520023489223400359e-01;1.762245765395612507e-01;9.993960660102796378e-02;8.568339158723334847e-01;3.841070110149314987e-01;6.562947139595125545e-01;4.008499725619685261e-02;8.860105561728636170e-01;6.598723918228385221e-01;2.910011079026002534e-01;7.237533318673083915e-01;2.460297146529201173e-01;6.872022204795830147e-01;3.570723761245030436e-01;6.449351941355890849e-01;6.547349185577047148e-01;8.140641367647802884e-01;4.461925678934045569e-01;1.057742295517208886e-01;6.254525537179435046e-01;4.545087401931768856e-01;2.750802762794035683e-02;8.187657755934484305e-01;1.427130779057705912e-01;8.092450751843172085e-03;4.063169999100321172e-01;7.307536779431645924e-01;5.949874096594807149e-01;8.774777662929056365e-01;8.817899742095801630e-01;2.554487485054443008e-01;4.024925636051458477e-01;7.170797913515152278e-01;2.980800670807960406e-01
